peak_players,rating,total_reviews
42388,44988,60.50458072515329
26895,21520,33.58835463677412
89225,19592,23.031219874417
86736,39942,4.20342170958326
42734,31026,85.98622872661704
52602,37039,57.15530164237195
11618,32088,57.08188708578034
23886,7901,68.8516658843918
77264,12173,67.5503785929425
26738,10115,68.41390271047621
81317,6714,87.42492261933789
32346,27905,72.22484188849937
36488,2143,79.63046292441389
93710,19244,95.20297911284968
71026,45067,52.3981617129229
76892,19368,85.04591764285772
38092,18414,60.53300155053182
82546,43558,18.42105014751638
1227,22773,81.66573419732107
89898,47581,96.56586110294525
26029,46992,35.44528946692823
7150,32146,22.828158315822467
70271,42643,50.9317357548268
13704,11225,94.5587600259188
77671,18864,77.92370737692141
59633,44310,61.41488615659614
45649,41900,72.09309341072299
29486,28452,3.932710815153194
16947,37192,33.47790919042061
20924,45793,32.05802551170754
62584,3789,65.44807472436817
79857,17260,44.95236592536304
18377,8134,55.97305183497716
31601,23913,51.87936269111852
55508,4820,32.09934220945338
93359,35086,84.3832199130821
83035,37788,21.647813692058072
61782,28466,33.32110643692837
36540,41062,93.56299772040872
27007,26579,33.802747873445846
95040,20361,48.83125036293272
27795,11434,82.50933382295936
58642,45071,37.10694401203455
74856,30629,64.18378875583804
14907,5648,20.36907222501777
32449,30277,98.3204577579692
79818,49729,60.81998086809684
83212,25730,13.482491403542666
21027,12593,72.59148091763383
79956,35107,50.216335120987516
42360,28248,93.29433010381702
67649,30674,45.91976322524102
96224,31721,22.51300736936212
19104,21759,7.659222342745709
78037,27337,77.45436245784363
69459,5515,46.08937263981894
3194,31620,91.37232099095706
52803,33723,91.18953748463485
14490,38007,1.2751349961400873
5737,38838,53.66889717533023
59068,15306,11.23386543387513
82728,8294,80.13202351621565
84825,11587,97.5375244997147
43832,12630,55.0708163006818
23983,6639,68.87027602257977
34986,7871,67.69152540427483
51758,13381,83.29794508975513
81331,17459,47.63821571563048
23463,40495,20.7271733142833
72486,18481,81.49981696907714
81747,49096,20.364849037587273
86398,24735,98.62721427984361
89090,33279,17.194054155076035
62725,19069,74.20046187389148
19217,27992,38.7116445880264
69777,34241,39.72405261675169
66500,26017,42.78446710420761
54508,29998,90.98928592854294
53988,33609,55.32799968170729
7340,25272,84.10468325272107
70689,12371,5.663757385423757
21906,49687,88.1991163391114
37043,38932,54.42452971868512
61459,26450,93.37992708248876
52960,23401,16.840279551047406
81428,38652,46.490742511181324
86144,39656,14.44397265688413
43197,46366,23.726477638443328
6793,1567,41.79194609671319
68201,38124,29.951308615674733
17563,21965,63.53990323646517
37631,7281,67.48848349873805
19411,19292,54.670133189775484
43618,32175,65.78794617974258
64687,38767,72.66277453394528
60886,15191,22.674763832530008
4401,17056,86.26261584869708
30673,33717,73.19635658112078
78476,37321,29.804764411679486
77134,21776,33.201424047240515
95745,43217,97.89193688901668
53845,7515,34.39714100431994
46727,4738,58.61882904188356
4372,5625,90.33579190574996
43323,24094,96.13413417844271
51867,17542,98.1833757059209
86647,4288,49.195684879086734
65121,16519,3.828244223347038
44408,36049,72.56278979650831
87828,36847,83.40007744545557
30918,20618,65.9999192590023
98822,18590,4.731873855039771
11864,11466,82.9735742628201
88691,37886,83.47998093895103
15804,42057,43.7848439012541
2501,42750,95.67036617296341
49682,24726,54.19852896831022
90946,28595,7.70042856182128
4600,19012,24.768425105640116
25689,1426,90.35210606125173
45972,6119,66.75245223313775
90581,13221,36.01901518820634
73474,34245,74.08168530795395
22004,12924,11.288766683154055
46070,44704,24.51441858457451
1158,293,23.535035308724712
42081,17055,9.092075647966722
17793,33188,30.493605783562938
71933,32222,58.041858209088765
54452,41287,69.24312604834407
75807,49818,19.494922914576474
6951,33449,75.98252877807904
70551,28996,18.451713647320375
70837,44713,46.18776566393038
79012,45591,96.2709909442854
91872,39480,34.155846932643755
31642,45572,76.32646677161429
18819,13764,77.57639285084724
2159,11086,50.516976473848416
25682,13504,2.8935864855544646
12365,10503,18.81501081924652
72427,22426,15.62327257108178
47598,47690,57.13328126045248
97006,2267,45.5651718696312
22193,41256,20.97093577119356
21509,47925,66.05493580795928
69201,48096,96.546194355177
19031,7538,92.74575542957881
70157,14309,39.63815627763148
99848,16617,57.30934018401187
62454,25330,98.49978957541464
54691,3851,41.7523757055794
74377,20737,13.402055854497744
19312,40995,64.99649180267124
25864,34494,67.20724156463241
98280,39643,59.0180963040297
62212,29047,22.498222664151445
89359,14803,88.13503761741028
13818,30962,38.01182791699017
13319,31233,91.14748084065766
91336,21815,28.39788091701962
63683,34358,47.89888862206812
22193,40465,11.65704814529849
32552,5238,89.32980513488275
33689,30140,79.96772556849426
42304,5380,82.6836926928537
46903,38475,93.16252551328789
72630,18682,69.08358338470177
4090,41293,75.07685227737454
47460,20533,23.134912783874107
26747,6584,69.0734763466466
64682,19131,73.58523061293312
39030,21246,15.320291670411786
43894,10461,66.43142463041603
77570,8020,24.953384083575646
17248,18530,1.2351722763731332
19756,49665,42.4230424306832
43747,4786,25.985406869666406
85321,12889,43.750595589814274
11947,23500,64.28888767728188
15306,23730,81.64806796770844
42324,40367,40.832767655411594
20018,18219,57.45033190560137
32840,34391,39.522526347787135
92363,39717,45.002747040576274
36463,1045,45.12020116835164
34932,6057,3.8454438293728987
26242,7147,79.8190421381383
74465,31885,74.38992296003453
27716,40432,71.71219912973272
54718,13930,42.33441495454189
50160,8703,52.05121073761643
64335,35894,23.7584322590879
55146,49289,45.54002086554825
20697,35516,44.62748187889858
90985,41670,85.03145869488662
65047,9884,47.185915746973365
62174,39961,81.16985511042549
12704,47922,59.91107346692048
96896,44212,93.37530457735133
16505,33590,76.16721626573522
74265,48163,32.77316562493103
45767,44089,83.94094492823935
67211,668,42.49485931885351
47485,18418,15.023513638882367
71026,2800,53.85548688226695
41770,17906,45.48293157396148
17990,8071,18.661080511074356
40216,34800,36.82923581797165
68557,9012,38.54951305144479
82175,20294,23.634204016974945
65495,24580,77.7213342257261
58931,8494,81.66702268920146
34742,47911,82.7626543867472
1484,31207,16.035916491980828
57669,48516,89.08625408184983
20252,47493,95.32648749807089
41621,23184,79.35452240820982
2214,27908,21.43094950577687
22071,5871,79.72741047660975
53109,44845,57.56989853918106
61920,49231,6.005471500718025
75756,5856,45.48877945202433
7501,6274,68.54835093357802
73614,12244,97.11846259209133
66316,18079,41.24117602596476
71033,8838,23.5957755264374
70877,11159,65.15867030612914
50119,9317,3.1764154940659903
45048,4242,86.68209068497484
3781,12833,47.10207600744022
82490,9659,84.97537673125727
77594,29987,92.39774902303533
17952,23610,18.80976415594734
4383,26233,15.742216754182985
72261,20242,78.01988122191007
61823,21710,46.35241358884264
13542,25069,29.119836317152288
22625,13771,89.49141032393368
94958,28122,8.92448169515859
95124,45759,53.252050655035696
47468,23236,24.088254691681676
55719,33839,23.913724193391968
75181,24206,54.96069570428263
68002,14743,93.72021799629127
82146,43906,88.01663015785738
81192,32110,64.93167277709215
95957,2074,75.17353502651763
70162,20831,50.39307868315414
70223,44963,15.00726362967322
46801,10998,26.34823377494869
58759,12153,81.80094286188235
85545,12111,82.53189044118123
95979,1630,27.188426794039408
46447,14629,77.85867085374224
46538,14773,27.299943791381338
14985,46891,96.51002266358158
78306,26831,57.5340030073612
81972,47118,24.38275981475975
49512,37877,28.911347630229756
10526,30749,13.962347167426287
1632,30406,86.84438423298805
3782,41528,81.81980904253051
30522,31233,53.00333607731239
33997,23851,46.01085478014375
6201,44152,59.58175807099989
32977,31020,85.51764975332064
18451,27327,67.60610625815009
74007,26894,86.34883425445469
4550,36350,90.91580324244148
1547,35872,2.9333265013726013
78582,2961,71.50514102926333
43332,4297,79.51179567563092
45921,31470,97.6199059807291
25885,33096,46.842514413411315
89203,39100,18.37169163209135
93607,33213,91.55493293470164
54086,2236,89.42483715000475
37352,48197,96.50324268278568
62882,9377,88.6840549775193
95195,48126,39.55877579919544
35586,29771,2.9690341787675907
34889,45404,24.06289378607486
10524,40738,36.2702475712927
91205,23116,41.43261202045104
36914,36809,3.7699975228054647
26426,37871,77.88017926909808
17928,7022,57.41550651518895
5265,2752,7.426768418390424
69134,9873,41.34220225188395
65454,33464,38.54801932399922
81504,21657,89.10531953312534
37599,31985,20.494646542561338
41226,2005,15.887080074732292
92008,5468,19.626653887951658
69839,11310,44.57110034207765
14659,34731,62.33253528652007
23020,731,5.029698339978927
69148,17460,52.04865052247597
68922,15499,73.99603022838866
14903,38501,74.92212631970372
31618,13624,97.16542778455062
59089,22274,45.1105664988911
96596,17902,85.29271001635709
34053,9864,57.9181509858374
6742,47037,50.283737868362586
47150,2587,82.03343349280166
50625,36328,1.5666629108158876
80004,43256,59.147228803054226
28602,31343,87.7143992882153
27942,32350,24.80973142927558
62729,46975,56.826233301926074
21988,24755,37.985280665761216
81163,45571,63.34645614868557
76990,12102,37.70326625445231
92735,2657,78.28825617609866
36504,19752,40.41710208739176
11939,34361,39.34429497135093
15307,48899,48.84353356614803
36635,47444,1.0264911194240962
9428,29819,77.21320372914538
38161,25140,98.10614953144012
77768,26026,79.31106139228676
62952,45234,8.78527724252001
99596,35063,91.08376959275299
36759,29285,28.80724297784865
51351,25479,5.733479186176453
33666,8935,16.046713413744136
67680,28012,94.52997557545785
81155,2630,16.507530447505403
17513,24923,24.294913898143538
16488,1599,46.36761037061458
91149,33540,45.090372842279734
18461,36412,44.54466298060599
89576,30678,82.19271199060827
62614,13239,68.31590137063716
13136,28349,84.12096078019611
46233,15346,51.240022830629115
99425,9921,55.7147996456857
98543,34392,35.108651575022506
27685,21341,8.25072318860277
76085,5050,68.82603927504816
24815,15444,67.58757260473571
65226,38239,65.34007788296766
91361,11890,85.49928667003755
20661,7719,46.98268086517204
15259,4661,12.043007981922164
8017,3650,36.04275245056028
10344,44679,59.761991076144646
23729,19212,55.091598749893
53339,30281,96.62953274024892
22823,35335,62.94508791186973
47560,19404,17.471443248170466
81254,17086,86.31098699500946
45528,48945,97.34202715196639
23367,37229,58.8647857590592
39278,30717,73.39985112831175
3690,13268,68.87269046834221
34886,23091,31.959613467610257
15768,9911,83.08311171051751
21489,15810,81.11854349912748
13136,21214,17.051654189813807
66696,47242,42.45423235665035
30705,35373,19.38432762489568
1174,43678,32.49715000723814
74597,25277,9.706256047309656
18991,30974,93.17623541557478
24937,4717,79.61465010139892
28381,14255,25.464465543167922
24331,45690,29.1163385359472
20765,27893,93.27080852737453
9932,30331,62.049898968795596
24067,44217,20.08580350455932
87270,36074,74.37323131610225
96175,33506,2.9985852658656063
62024,31697,58.10565004891625
93684,42033,32.71560252846733
45976,40968,31.710603332337584
24671,47579,61.11021578516358
34051,21232,62.285283515854616
68876,44485,50.36703113733544
7148,28245,89.57665113028679
72596,11605,61.4358047836267
83029,30378,87.95772898476514
94573,33006,61.131046499127926
60547,11665,72.0239169958131
24013,45903,20.23817242142309
52201,17782,27.006506803788202
18534,42985,52.55945655134473
47959,47784,2.4257335905486803
83166,48284,32.21465786162737
37222,10656,71.43217198649256
25624,4266,74.7168100164977
6850,43673,49.90185204131855
99527,36752,70.77398439207965
54477,7109,8.312061036861738
66145,22654,65.72762335122368
42453,21374,92.1649572283046
39100,40712,27.925121739199696
46029,6278,48.59233645291819
3622,6587,26.52500414112934
84665,44465,13.118513936113564
85106,2016,82.16913720154933
12849,32794,91.52894855416572
17772,28628,98.63278002186965
62485,25281,69.10183695517433
67496,36647,44.79432932370142
99655,1115,29.37309104652567
92234,22495,67.62951630534333
50295,1692,23.08569407456281
32365,19562,13.541246076510308
61774,31655,91.41494667580743
9094,38352,57.350755668654
85901,15091,86.49991963652008
35229,43761,74.05326539538399
91823,31657,25.023134894386803
71236,38410,1.4486054112021494
47196,30189,28.296672636709534
63655,26616,26.78418282929371
14117,47355,93.69465705360285
43358,43493,45.5030529414143
30824,40036,6.658721404987201
37117,34050,76.29361208450557
60430,40792,92.61054118800266
45571,24811,77.15268619207913
35223,41932,85.33410950379795
16464,5279,16.117094932310494
32457,45897,16.62013487232683
69977,14760,32.185174183489565
1823,10722,93.83051525746049
66083,12142,52.15579620388064
28812,2674,80.07985843587822
29828,19196,27.24979216425546
92106,44944,66.70354881144232
45249,1812,14.75036912162191
87602,14321,13.15056816561762
34739,4794,52.11715774915073
2633,20406,83.40855003835817
53349,12069,96.28089340286962
18033,33989,4.713950841591767
30044,28339,29.93547939413734
25430,34786,98.29014312532288
4414,27642,59.50185661322749
62841,40752,80.37820977702104
98402,12592,67.30838242407353
34331,36298,13.731745008438795
54233,14191,60.487852186044954
35726,11054,41.267768102563444
48000,35587,21.75762673124445
1971,21473,18.15374014467016
79638,19105,9.032448883555611
62768,8105,11.648766162431954
46593,43990,81.94978290873178
60641,38995,5.611283932060685
60052,31543,98.51260635925476
36815,47442,64.79192477153279
85312,36860,7.244355969936625
32724,19307,58.08601186719765
16213,7700,89.95606288531124
27833,5980,5.148221978015803
45041,1710,71.72137894591609
15761,2195,62.38052267046854
71660,41856,18.901345290334188
55899,2936,93.44904507612392
5329,18791,66.6152812514851
50047,39422,31.974573235787435
67260,46503,24.435928623543873
61985,908,62.012755822100054
36876,47632,94.21367577007902
33880,48676,2.3391020490175407
74958,11449,52.3224859111639
30574,32994,78.89592598598435
53064,47662,43.56777454955052
45057,48203,29.166004235223774
91535,33972,37.18927657499011
66672,34491,61.171499010592434
92518,42197,98.2216643562938
4791,43886,28.27867689702604
86346,9149,34.58610228467359
89971,39930,49.329290020001736
40889,1234,39.41404315919849
66489,25419,11.384904176279381
90159,33988,35.51045636694676
36849,20434,60.2937850062573
60478,24165,92.53394872569604
61435,46580,40.42533551515789
13021,28881,18.965908051143074
87446,31425,31.52271303200391
72692,37316,80.35794559936069
36974,44758,56.137175737269
24570,9766,47.96904295074413
70306,31508,88.36972020324734
21266,27606,64.67920871574115
55877,14790,74.93588554733253
67997,11747,40.699858943538906
22179,2353,62.621983853169716
16037,10864,37.488469544744554
27650,29343,70.15553159412642
37202,3547,64.17337140970253
86669,28694,41.460238908345076
60125,23987,13.347917547697246
5608,22023,60.06006840603944
31842,47164,53.18401481064257
96580,7668,38.93683014400503
8130,14361,40.065314387394565
8870,32411,65.30513605612549
10112,11685,96.30011939312811
23346,2141,88.54357643369072
27294,23441,80.00792969552504
92209,43819,6.699458384268277
44927,25993,62.29112626110842
13672,22138,85.29934427757274
31828,12974,21.811500588846624
65050,38816,44.64588953917466
68745,26594,77.18497368848332
43006,20225,3.0920099908624845
98142,40821,96.67223852852254
22267,46603,57.577572292651105
93265,34810,19.200741059879054
29078,35382,57.70520864542487
24122,19453,5.153502327839945
35707,25955,57.05415085111387
82268,36702,45.00747484329738
53101,37769,49.596201317014234
45687,17166,49.10893195918653
27009,4444,39.2142924705713
99000,46092,89.8270500486135
33415,49685,7.948509054824628
90921,48354,19.45032959996898
89776,27852,85.41664202048368
74757,2333,60.58306451263315
35239,13290,25.38397680086762
67720,45078,86.17585067678793
27809,46389,24.609436728374405
76088,4317,64.17572325211738
83609,1594,73.79626474986307
38967,4046,24.831134347711203
49583,36813,74.12418898004462
6040,38529,97.21089404833666
49893,19930,21.325760972485813
11764,41753,3.1948562730357875
95069,10474,8.68759227276714
4651,49610,32.97283295059248
24130,35456,58.67949304659924
45364,17437,22.120483275864235
88993,23763,3.4822715892008684
58155,35452,9.236011279694198
26665,25473,60.412280964211135
9535,29186,29.069841425216666
67761,43430,45.694868989551935
42738,42806,68.0974616151872
30077,48006,15.708272338304216
47857,16899,26.632476758957914
58556,9404,40.780921502611534
26261,38911,10.539898238622143
10928,29566,85.99583113790221
99222,49988,90.4330995961471
74929,4638,86.42431088567552
21719,11789,37.58998253648215
65820,25744,18.322343382093248
56890,37878,27.01679327431703
24477,49913,89.24336713540558
76593,44635,61.90960492846762
53933,48648,39.16975983131887
79683,38194,88.62685210130451
73617,17107,85.52131659784995
96251,3206,77.811393750653
3246,26108,58.01983694704535
38302,18199,61.5291657894758
56648,25969,5.809912083699841
26632,38274,19.355776907488615
73995,49025,44.193441564197414
72351,2324,13.958619123263484
64952,46549,91.29109879880534
37393,40052,65.56958809292473
34594,25537,67.83801700125109
35780,22721,46.32540390617705
90463,8195,44.233520409268436
30725,44532,61.40900631431734
33394,46195,9.55781447098647
4143,13671,37.4747139189199
20818,21802,80.88394467687414
85285,2121,25.3532568044786
58544,26541,32.562663859692734
45143,7848,93.38904678966878
77077,37197,44.89138663792272
29212,9578,11.9472651305102
81240,45174,72.15221296466679
21002,19250,24.838138236174473
46440,34753,34.90107700199688
73455,2485,98.39298429628784
26097,42075,42.937098724104985
76074,33821,90.3695194271556
55209,35805,51.384806731031624
47894,17077,72.93688379574405
96682,8509,87.49673601000697
84902,46146,10.82684065770998
99447,525,86.63733615511194
61485,15353,82.99399873199482
12272,25810,76.12350983375113
71843,34927,32.57705044692186
94699,37985,61.72610063838811
59961,20509,3.712660246556668
70921,47194,24.430779640149797
2810,40219,16.105767710051307
69620,28880,56.885713167042
10505,28480,74.99256992890747
82406,5373,74.28975222480105
7303,18106,52.44425921744938
65570,7142,49.103027960522205
5633,48128,9.819651170459686
97239,39686,77.58885841249642
65055,45261,82.52536641663548
98541,12224,15.297941814906437
16345,39585,16.424120955185217
93564,23465,10.090180806173814
53269,9850,60.97411852300181
90808,28294,38.182638776340944
14326,37974,6.140851507501285
43854,24658,85.0807553620702
75924,2269,42.58481549194908
92006,26421,57.52348927669895
10441,29108,53.25403493702122
45171,43622,65.69476005100246
28969,23316,9.891349227655327
29477,8173,94.56208926049382
15715,25294,35.642239110227784
91726,2524,83.8109768302455
77924,20292,29.049851071592343
92472,14583,34.08687024695516
13646,20877,84.21630005570087
37500,10399,7.559312190975344
44068,8789,98.14130633090024
82529,44654,34.1938059179759
95278,24392,51.990373854933694
58550,4036,37.236323863359594
68117,45254,26.44022683465723
12580,21273,50.92616790870758
33026,37124,35.56826035392779
23373,4412,82.67891606381602
14326,45844,41.15259444020963
87480,32094,28.482891819444134
1628,36165,85.4418943929144
83522,38057,17.686116094028417
49772,21298,2.045122422739225
26433,33433,2.5773077326786877
70216,37673,46.78265013547141
70119,46370,48.88003313465212
13489,3134,20.128688417180072
77214,45097,67.14937528683599
66072,31107,41.57822705203658
90007,26590,30.02387522464404
92516,11133,71.92764893885636
72369,46649,55.5463074314664
84770,2293,90.99839130331108
7937,49956,41.25157233686933
86351,3419,17.90953952916933
66554,727,43.14722475285001
62181,11704,56.8064049690218
13392,36120,52.727873658298094
49896,47453,43.349172246731165
9069,10672,66.6690834235246
47550,13530,33.70482424163087
85610,6983,22.973175744897716
93872,17500,71.58097003813756
69006,37588,63.29752248484646
22954,5819,11.687960190452474
85287,26994,85.46458410185055
21673,917,39.33476114406546
32526,45895,22.15818931159621
75242,1155,42.78041096909701
14989,36705,69.9310721932318
88692,38566,49.75381264184248
30995,24860,87.7583526161479
60002,48905,3.082653112822781
70816,46041,4.807358839366901
97315,20903,16.36500178188293
57374,32339,17.573663816932186
6341,41559,52.33163751886641
28543,33705,93.2697484718175
16603,40442,34.032924463478416
36720,15934,10.556236505480301
9784,37902,55.973078433194665
21836,23848,39.970571161582434
68275,566,34.5690129458512
19859,32006,41.79767590564425
46286,43889,85.7752521946106
54012,3986,79.73684860382218
30670,29358,26.65603344835274
11507,21558,62.63157114630721
28780,40650,24.34287355884184
8188,1562,20.764216344084293
67546,22018,6.688465034537897
4333,41945,62.11913379217971
39382,40101,84.83466809915693
11913,38368,11.363533362414614
65023,6713,51.30398953588994
71049,31003,88.8303075893363
89945,20137,71.93095918008322
60006,42712,12.97966160940306
86991,37179,75.83732381796055
16325,5489,75.82898807479563
55378,17099,10.871718356986147
36611,31995,46.91087798550569
11704,4955,86.84387403459912
53164,42734,49.043760522019376
68748,13782,2.8961402507318885
74784,47492,7.864791134929442
38405,14083,53.336967286589655
62656,30767,57.41991767463816
88874,14248,75.0393726134274
27437,41592,57.44320249844601
10614,48629,93.32998652441613
81197,43122,33.20615243930619
21695,28742,28.55548843517553
89536,46419,34.2068942792997
32973,31148,73.93039254154787
87578,8730,62.43614984731211
52674,31000,27.670063989882998
72547,23626,61.07566508761243
86892,24886,16.25430757331058
77513,7757,1.8495294054340488
11273,3682,49.96372559558699
89327,15486,51.94628164631501
24421,30784,83.02598500382979
57221,20759,13.187412656372183
19628,34456,19.59867951834543
11643,12075,38.50167886981074
42848,16636,41.99915411587639
39693,3395,62.89718751087059
26570,7490,4.32109003137792
79852,10722,15.157164897426503
98057,26343,35.141068052710224
35128,28914,30.971094536982573
68066,33517,97.4636376061829
37319,49325,96.95421004438202
66240,40255,5.267218041556293
39420,2635,34.51118085927655
20582,25815,67.41815969550497
68772,11427,19.97644692900664
13020,31417,26.91069234034782
94264,30476,28.77679217620207
82528,45070,38.62369885812304
76548,10267,42.86730853064501
17994,19448,35.211030262315184
38717,29379,62.15101620325738
38355,40702,43.296712502849275
44736,38877,7.931596230662796
82734,37424,97.96021373124555
60424,36450,11.44485160548322
73388,3225,84.54591405525761
73846,21586,93.33072524235311
96348,49071,14.642939898278053
35379,25721,70.15961361285686
38317,19853,37.29861202946253
1533,12185,64.23081383650621
46531,12845,95.1954039817694
35440,14479,75.23132218140702
38725,43581,55.587842999663636
20141,34077,76.45863583270382
72544,30866,4.894633949317143
29717,46321,74.28866791751081
21931,29623,73.4090419259549
32264,9550,69.72677017929847
32583,17717,51.93633379504769
55121,21361,97.2187048535636
57488,35719,59.26184292705978
75562,27999,49.65174475887511
57940,20403,24.905210057300284
16180,23816,86.57761683390306
21628,13219,90.38808924338802
41593,13095,23.634651164882165
53349,7042,65.79103699612182
48094,12745,52.47901242638368
49533,31514,26.7873068934714
13887,46619,4.790973404796018
94502,47617,75.63812138733164
26107,15448,33.706178403278365
97205,42958,83.55136501028352
35566,45601,32.788986254293256
74567,36318,94.88404718278873
5875,6112,20.824322097783096
64604,24524,36.97016290648686
43668,6773,35.48092305635661
34260,18811,31.093617852675845
76756,35047,92.0517285095684
7646,27772,69.14951083801687
7938,4229,92.15757418466433
34690,1892,15.51192959250803
4061,40495,54.12236685018208
24824,27189,58.95219425991276
5788,8373,52.876645781706756
81356,13351,65.77019305454633
20275,28142,37.260415477418725
42425,24131,46.71064866260092
48040,25587,44.71731482161014
38312,30923,78.87579183533722
28263,26940,25.624045373279877
22806,48005,93.58878362619798
80772,34099,98.60091363870352
52980,41740,35.69069489701488
45336,24299,8.901310750461924
19112,24358,62.465956642066615
42415,24523,19.42532953659592
65834,2619,47.228225807535594
65531,1859,85.76534307775061
14510,4070,46.555248462058046
61959,41468,10.052887004823116
57480,21907,63.94913325852288
40088,4403,22.162269147005496
67388,23203,63.4387223680068
98117,46075,75.21982847600282
77404,26672,45.67407216351895
18696,24606,34.84595603677352
2283,2654,22.84759704032587
40327,22491,34.16326354165383
32052,49631,66.261249677012
25098,25221,39.664435233060274
21299,26648,42.64203775773988
18124,40257,51.560286963751004
39464,1890,93.15613800512645
78178,20462,85.50625144825986
60531,20097,24.96137500837564
37937,38117,78.87144187690845
13150,26708,10.5646231684641
2509,43593,61.154234364572844
23952,8461,42.43058990659637
43754,29289,79.31917916430478
35068,27339,33.967987098697066
34827,18040,29.458248986910164
53603,18609,16.207236034398136
6464,10414,38.317595810017856
92555,27133,55.49376280088542
62345,3942,58.743344723291585
38942,6628,98.12773368578151
79069,29392,15.88531001650029
38086,10213,84.84032750992323
81050,9522,6.127315616133933
4415,41515,18.39038945450138
46141,30461,90.56853862904481
38729,4651,3.8574083990844086
69013,27878,17.168759553286545
42787,24260,92.82886608759293
31658,48014,14.924343872218394
57858,16877,26.028354806160884
14660,1735,94.46903677875088
76927,10135,51.407543433260535
57613,20240,67.30975031711701
51224,27757,76.01941795451616
83319,46769,25.23999006606174
17843,46614,15.910775112998435
71072,2635,7.4500849865714684
30395,6445,57.76969699517037
71308,19824,11.289527948166644
9359,8122,24.33726342793016
99557,16036,21.118002908751762
27980,22196,9.453765179998408
63383,32982,41.80384820030849
20310,8805,83.4964112268984
86324,1206,70.88193464882443
88470,17793,53.04287308435556
3516,6603,91.70869792513713
90798,36493,89.66090708751935
48805,25312,13.817428765855732
98619,49622,83.49107157825729
37115,2573,14.799771954130378
23895,16191,37.34246826415507
85737,30897,76.51959323528398
33204,25509,98.33789620758753
6715,43941,58.221809861095714
84910,25477,7.85675667249819
44892,18916,55.85541353427074
18296,16045,97.75463838401971
79471,25388,21.89566030474933
63557,44802,6.500323290493558
20403,30516,7.7262907791183695
78646,31670,74.04531855834034
10183,33769,80.81178837533058
61899,25632,26.710347388937286
8935,643,47.83247499386428
35371,9394,45.84129161091896
71690,45729,70.1232893881159
68585,7904,81.86763901016884
71258,24115,5.286270805478457
44405,31910,44.48414373185539
90110,38866,50.82379648640739
94282,2081,67.79916933336611
90107,38617,22.0080917213048
29445,20435,42.40914077447006
99358,37505,87.27831915708335
37078,18314,45.04551501697315
64429,39230,73.91847441545758
67400,40807,4.771772729163717
96062,9679,61.11352413256016
97880,49461,56.806115783083605
92558,34757,55.158274291569924
21216,14943,13.668162433968446
86396,14919,10.519656703635919
68555,10395,10.980278431270555
34833,45501,89.55631064391778
39841,23918,6.651346011878234
38003,44070,28.32866478184066
38533,21727,79.24172826776714
84876,19469,34.50726526314295
56774,30792,28.465364113004217
62629,8304,49.95064693239331
35720,13807,57.05396099060067
2071,17757,65.20384616373873
81108,953,19.0333250272309
7527,32190,4.389989949341953
18009,31329,86.45321207672745
48148,21030,75.34758145720994
70621,31228,92.77993634377926
66086,21583,89.32430104566953
23010,33468,27.901844871061975
16029,15628,86.08847057531973
66255,8561,84.53687434472992
37496,18863,74.72224192278588
33569,30567,24.066531544114575
32695,12876,39.068169708663426
7547,48446,24.2278073218864
14817,891,53.093116844842356
16963,11062,45.060519726398276
73931,10110,18.825821023375234
8432,21158,57.693951173176266
86425,12869,18.87381073002703
83832,43384,85.51574143174105
48178,28739,36.71764616293315
21871,28224,45.39636278277622
30253,9926,49.432484965574524
33428,42193,30.236714470408693
98632,18317,26.596361881464006
14952,7822,85.4349789783915
53614,5074,24.535950853342673
87934,40423,49.61576481729489
90586,40892,16.334025802121904
13959,3595,2.7616282927843536
29673,33836,41.234783055751045
74338,44754,58.12710042248621
97711,48370,21.351159338126674
18308,44549,8.202105531675187
22386,34089,92.05346774076662
56351,15892,31.207266453411172
1394,7678,30.105326742181852
82197,15615,98.70609279239716
5844,43306,15.761685098374945
22847,589,21.526469377647885
53196,1606,74.52241612636239
11901,7636,25.543569588555002
12245,20683,8.53681749833084
69469,46100,87.86154842326002
37900,39342,19.789254674603118
50736,49929,72.69599487026802
37464,10307,81.63212230967721
64315,42343,43.19253233969758
60387,21614,11.492789082239057
90956,26357,96.65000667491574
78274,47015,78.76449274232012
33196,48732,37.11170530720514
18993,25267,91.97373279456409
13513,16681,18.719653775489704
22435,6426,49.08977251183231
11804,8029,56.16511593860324
89380,24881,77.30482073260963
32119,44440,6.474852617222044
34295,25665,19.380367973205257
26500,49831,5.925294855239837
96776,17369,20.962857931282823
29821,5924,72.00967096895825
98988,15746,84.10930125533743
79348,11285,61.94259520585572
69712,6434,63.07415853584129
6186,28420,34.16951959676901
39452,19152,18.335639725921776
39372,28222,43.13336802117719
20806,39213,82.99310542180385
50698,24045,87.87734647760031
86194,21859,39.56520815354782
68275,40272,98.38283872171182
94993,11097,94.72876484742193
48856,41273,67.5275787101257
19119,4893,41.12520304676555
83606,21354,37.51067170339153
38703,11273,26.657581179368314
82564,47086,81.47324916314594
69238,32176,48.90961704948574
86306,16500,25.050897615601166
74954,43237,8.169041932837423
99480,48558,60.90108706115964
34806,12214,40.24853655445926
7604,42558,25.439974058854343
68032,7419,52.42796410139397
1879,49128,45.555727813903296
90736,49806,10.250983174158607
99700,30705,48.26690980892613
40477,41980,97.2434166353157
91582,28201,13.690157592350584
63705,45412,57.36213039957881
